artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
398665,1687665,14668917,Canada,Jack Scott,What Am I Living For!,1960,26.82,11,"['LP', 'Album', 'Mono']",['Rock'],['Rockabilly'],"Jack Scott (born January 24, 1936, Windsor, Ontario, Canada – died December 12, 2019, Warren, Michigan, USA) was a Canadian/American singer and songwriter. He was the first white rock and roll star to come out of Detroit, Michigan. He has been called ""undeniably the greatest Canadian rock and roll singer of all time.""

Scott had more U.S. singles (19), in a shorter period of time (41 months), than any other recording artist - with the exception of The Beatles. Scott wrote all of his own hits, except one: ""Burning Bridges"".

His legacy ranks him with the top legends of rock and roll. It has been said that ""with the exception of Roy Orbison and Elvis Presley, no white rock and roller of the time ever developed a finer voice with a better range than Jack Scott, or cut a more convincing body of work in Rockabilly, Rock and Roll, Country-Soul, Gospel, Country-Pop or Blues"".

In 1992 Scott re-recorded ""Burning Bridges"" as a duet with Carroll Baker. He was nominated for the Hit Parade Hall of Fame.

Jack Scott recorded and toured with [a1817388] vocal group."
1290833,1435443,10911729,US,Cliff Richard & The Shadows,Cliff Sings,1960,27.42,12,"['LP', 'Album', 'Stereo']",['Rock'],[],
7685110,0,32174391,US,Dick Kerr And The Sing-Along Teen-Agers,"A Teen-Age Sing Along Crazy, Top 40 & Cool",1960,0.0,12,"['LP', 'Album', 'Mono']",['Rock'],['Pop Rock'],
3453566,1047996,8950841,US,The Avons (6),The Avons,1960,29.82,12,"['LP', 'Album', 'Mono']",['Rock'],['Doo Wop'],"Doo wop quintet from Englewood, New Jersey.
Originally called The Robins, but changed their name, to avoid confusion with a same named Los Angeles group.
Their line up changed all the time because their members got drafted. They released seven singles at [l=Hull Records] from 1955 to 1962.
Members: Bob Lea (Lead), Wendell Lea (Second Tenor), Bill Lea (Baritone), Irvin Watson (First Tenor), Curtis Norris (Bass)"
289991,379264,7529992,US,The Clovers,Love Potion Number 9,1960,26.93,12,"['LP', 'Album', 'Mono']",['Rock'],['Doo Wop'],"Doo-wop - rhythm 'n' blues vocal ensemble 
Formed in Washington, D.C., in 1946 with constantly changing line-up. After their first single at [l=Rainbow Records (10)], their manager [a=Louis Krefetz] brought them to [l=Atlantic] in February 1951. There were several incarnations of the group by one or the other of the starting formation. In 1989 they received the Rhythm and Blues Foundation Pioneer Award. In 1991 they were inducted in the United in Group Harmony (UGHA) Hall of Fame. In 2002 they were inducted into The Vocal Group Hall of Fame. In 2003 The Clovers were inducted into The Doo Wop Hall of Fame

Founding members were: John 'Buddy' Bailey (lead), Matthew McQuater (tenor) (1946 - 1961), Harold ""Hal"" Lucas (baritone), Harold Winley (bass), Bill Harris (guitar) (1951 - 1958)

Additional members:
John Phillip (1952 - 1953)
Charlie White (1953 - 1954)
Billy Mitchell (1954 - 1957, rejoins 1958)
James ""Toy"" Walton
Robert Russell
Roosevelt ""Tippie"" Hubbard
Nathaniel Bouknight
Peggy Winley Mills
Ann Winley
Bobby Adams
Johnny Taylor
Ray Loper
John Bowie
Steve Charles (1980 - 1990)
Johnny Mason
Andrew Lawyer
Chuck Battle"
200956,319285,1319819,US,Ritchie Valens,Ritchie Valens,1959,0.0,12,"['LP', 'Album', 'Mono']","['Rock', 'Latin', 'Pop']","['Rock & Roll', 'Ballad', 'Vocal']","Mexican-American singer, songwriter, and guitarist. 

Born: 13 May 1941 in Pacoima, California, USA. 
Died: 3 February 1959 in Clear Lake, Iowa, USA (aged 17). 

Rock and roll pioneer and a forefather of the Chicano rock movement, Valens' recording career lasted only eight months. During this time, however, he scored several hits, most notably ""La Bamba"", which was originally a Mexican folk song that Valens transformed with a rock rhythm and beat that became a hit in 1958, making Valens a pioneer of the Spanish-speaking rock and roll movement. 

On 3 February 1959, on what has become known as The Day The Music Died, Valens was killed in a small plane crash in Iowa, a tragedy that also claimed the lives of fellow musicians [a=Buddy Holly], and [a=J.P. Richardson] (aka the [a=Big Bopper]). 

Inducted into Rock And Roll Hall of Fame in 2001. 
"
116329,477568,984484,US,The Fireballs,The Fireballs,1960,25.5,12,"['LP', 'Album', 'Mono']",['Rock'],"['Instrumental', 'Pop Rock', 'Rockabilly']","US rock and roll group, formed 1957 in Raton, New Mexico.

George Tomsco - lead guitar, vocals
Stan Lark - bass, vocals
Chuck Tharp - rhythm guitar, vocals (1957 to 1960)
Dan Trammel - rhythm guitar (on 1st single only, 1958)
Eric Budd - drums (1958 to 1962)
Doug Roberts - drums (replaced Budd, 1962)
Jimmy Gilmer - vocals, rhythm guitar (replaced Tharp, 1960)"
363206,671907,1315528,US,Santo & Johnny,Encore,1960,27.78,12,"['LP', 'Mono']",['Rock'],['Lounge'],"Santo & Johnny were an American rock and roll instrumental duo of Italian descent from Brooklyn, New York, composed of brothers Santo Farina (born October 24, 1937) and Johnny Farina (born April 30, 1941). Best remembered for their #1 1959 instrumental hit [url=https://www.discogs.com/master/214871]""Sleep Walk""[/url]."
282997,439411,4106042,US,Gene Vincent,Sounds Like Gene Vincent,1959,0.0,12,"['LP', 'Album']",['Rock'],['Rock & Roll'],"Born: February 11, 1935 // Norfolk, Virginia, United States.
Died: October 12, 1971 // Newhall, California, United States.

Gene Vincent, was an American musician who pioneered the styles of rock and roll and rockabilly. His 1956 top-ten hit with [a=Gene Vincent & His Blue Caps], ""Be-Bop-a-Lula"", is considered a significant early example of rockabilly. He was inducted into the Rock and Roll Hall of Fame in 1998 (Performer) and the Rockabilly Hall of Fame.

NOTE: Any credit including the last name Craddock should go to the real name PAN, [a7726678]."
373068,715666,4701192,US,Fabian (6),Good Old Summertime,1960,25.83,12,"['LP', 'Album', 'Mono']",['Rock'],[],"American singer and actor. Born: February 06, 1943 in Philadelphia, United States"
853652,1448153,6892194,US,Bill Black's Combo,Smokie,1960,0.0,12,"['LP', 'Album', 'Mono']",['Rock'],[],"Bill Black (bassist in Elvis Presley's early band) formed Bill Black's Combo in 1959.  The original lineup was Black (bass), Joe Lewis Hall (piano), Reggie Young (guitar), Martin Willis (saxophone), and Jerry Arnold (drums).  There were several personnel changes over the next couple of years (Hank Hankins, Chips Moman or Tommy Cogbill on guitar; Ace Cannon on sax; Carl McVoy or Bobby Emmons on piano). ""Smokie, Part 2"" and ""White Silver Sands"" were U.S. pop hits (#17 and #9 respectively), and both made #1 on the R&B charts. Eight of their recordings placed in the Top 40 between 1959 and 1962. They were voted Billboard's number one instrumental group of 1961.
The band continued to produce albums after Black's death in late 1965.
"
282897,959943,7302427,US,Bill Haley And His Comets,Haley's Juke Box ,1960,0.0,12,"['LP', 'Stereo']",['Rock'],[],"Bill Haley And His Comets were an American rock and roll band, founded in 1952 and continued until Haley's death on February 9, 1981. The band was also known as Bill Haley and the Comets and Bill Haley's Comets (and variations thereof).

More than 100 musicians performed with Bill Haley And His Comets between 1952 and Haley's death in 1981.

Members First Comets (1952-55):
[a135191] (vocals, guitar, 1952-81)
[a629576] (piano, accordion, 1952-62)
[a629561] (steel guitar, 1952-64)
[a991830] (string bass, 1952-55)
[a991831] (tenor sax, 1953-55)
[a991829] (drums, 1953-55)
[a562686] (sax, 1955-75)
[a952382] (double bass, 1955-58)
[a991828] (drums, 1955-60)
[url=https://www.discogs.com/artist/885223-Frank-Beecher]Frank ""Franny"" Beecher[/url] (lead guitar, 1955-62) 

Session musicians:
[a322123] (drums, 1953-55)
[a889411] (electric guitar, 1952-54)"
607732,316210,2766116,US,The Wailers (2),The Fabulous Wailers,1960,0.0,12,"['LP', 'Album', 'Mono']",['Rock'],"['Garage Rock', 'Rock & Roll']","Rock 'n' roll garage band

Formed late 50's, active till late 60's
Considered one of the hottest rock bands to emerge from the Pacific Northwest. In 1959, when they were still in high school, they were signed to [l=Golden Crest], their song ""Tall Cool One"" peaked the national charts at #36, and they appeared on such television shows as the [a=Alan Freed] Show and [a=Dick Clark (2)]'s American Bandstand.
At the time, [a=John Greek] was considered the leader of the Wailers, having founded the band in 1957 with a few other kids whose parents were stationed at the McCord Air Force base in Tacoma, Washington. One year later in 1960, some tension grew to an ugly head within the band, and [a=John Greek] left the Wailers. Taking his place was [a=Buck Ormsby], a bassist who originally played with [a=Little Bill And The Bluenotes]. Together with [a=Kent Morrill], these two Wailers created [l=Etiquette Records (2)] as a means to release their own material. Their very first record was a 45 single of ""Louis Louie"" by [a=Rockin' Robin Roberts], another member of the Wailers that was initially a member of [a=Little Bill And The Bluenotes]. This particular single, which came out in 1961, was considered the archetypal recording that inspired the [a=Kingsmen], [a=Paul Revere & the Raiders] and hundreds, if not thousands of other rock bands from the Pacific Northwest to perform the iconic song.
[a=John Greek], the man who started the band, was for the most part forgotten by the music industry. He did a few other musical ventures, including some recording with [a=Gary Paxton], some session work with the [a=The Fifth Dimension], but for the most part, he lived in obscurity, rarely to be heard from again."
189046,529844,4090400,US,Frank Virtue,Guitar Boogie Shuffle,1959,27.52,12,"['LP', 'Mono']","['Rock', 'Latin', 'Pop']","['Rock & Roll', 'Cha-Cha']","Frank Virtue (born on January 21, 1923 - died June 11, 1994) was an American musician of Italian descent (his family migrated from Abruzzo - a region of central Italy - to Philadelphia, Pennsylvania). He played the violin as a child and took up the guitar and the double bass as a teenager. He continued with the latter as a member of the Philadelphia Orchestra and studied orchestration at Temple University. He enlisted in the Navy in 1945 and became bandleader of the Regular Navy Dance Band in Bainbridge, Maryland. He was discharged in 1946 because his father, who had been diagnosed with cancer, could no longer support his family. Virtue considered putting together a big band but, due to financial constraints, assembled an amplified trio instead, with Ralph Frederico on the piano and Steve Rossi on the guitar. Virtue named the band the Virtuoso Trio after their formation in 1947. In 1958, he was founder member of American rock 'n' roll band [a318678] from Philadelphia, Pennsylvania. Their first single Guitar Boogie Shuffle (a re-arrangement of Arthur Smith's Guitar Boogie) became a hit in 1958. Later singles did not become succesful, however, and towards the end of 1962, Virtue disbanded the group and pursued a career as a record producer and recording engineer. His studio, Virtue Recording Studios ([l=Virtue Studios]), located at 1618 N. Broad St., was one of the top studios in Philadelphia for a number of years until closing in the early 1980s. His original studio, in the basement of his house on Fayette Street, was where Guitar Boogie Shuffle was originally recorded."
386684,2220511,19551052,US,Clyde McPhatter,Clyde McPhatter's Greatest Hits,1960,27.32,12,"['LP', 'Album', 'Stereo']",['Rock'],['Rhythm & Blues'],"American singer, perhaps the most widely imitated R&B singer of the 1950s and 1960s, making him a key figure in the shaping of doo-wop and R&B.
Born: Nov. 15, 1932, Durham, NC - died: June 13, 1972 in Manhattan, NYC, NY.
McPhatter was lead tenor for [a=Billy Ward And His Dominoes] & largely responsible for the success they initially enjoyed.
After his tenure with the Dominoes, McPhatter formed his own group, [a=Clyde McPhatter & The Drifters], before going solo. 
Only 39 at the time of his death, Clyde McPhatter left a legacy of over 22 years of recording history. He was the first artist in music history to become a double inductee into the Rock and Roll Hall of Fame, first as a member of The Drifters, and later as a solo artist. as a result, all subsequent multiple  inductees into the Rock and Roll Hall of Fame are said to be members of ""The Clyde McPhatter Club"".
Inducted into Rock And Roll Hall of Fame in 1987 (Performer)."
333391,913794,7723046,US,Conway Twitty,Lonely Blue Boy,1960,0.0,12,"['LP', 'Stereo']",['Rock'],['Rock & Roll'],"American Country singing star who started out singing rock & roll.

Originally a '50s rock & roll singer, Conway Twitty became the reigning country superstar of the '70s and '80s, racking up a record 40 number one hits over the course of two decades. With his deep, resonant down-home voice, Twitty was one of the smoothest balladeers to work in Nashville during the country-pop era, but he was also one of the most adventurous. More than any other singer, he was responsible for selling country as an ""adult"" music, slipping sexually suggestive lyrics into his lush productions, yet never singing misogynist lyrics; by and large, his songs were sensitive and sensual, which is part of the reason why he achieved such a large success. Once Twitty reached the top of the country charts in the late '60s, he stayed there for years on end, releasing a consistent stream of Top Ten hits that both defined and expanded the limitations of country-pop by adding subtle R&B, pop, and rock & roll influences. Though he had some pop success, Twitty remained country to the core; occasionally, his song titles were simply too corny, which was why he retained his popularity until his death in 1993, aged 59. Son [a=Michael Twitty], daughter [a=Joni Twitty], daughter [a=Kathy Twitty], and son [a=Jimmy Twitty].

Born : September 1, 1933 / Friars Point, Mississippi, United States 
Died : June 5, 1993 / Springfield, Missouri, United States
"
333391,327225,1355498,US,Conway Twitty,Conway Twitty Sings,1959,0.0,12,"['LP', 'Album', 'Mono']","['Rock', 'Folk, World, & Country']","['Country', 'Rockabilly']","American Country singing star who started out singing rock & roll.

Originally a '50s rock & roll singer, Conway Twitty became the reigning country superstar of the '70s and '80s, racking up a record 40 number one hits over the course of two decades. With his deep, resonant down-home voice, Twitty was one of the smoothest balladeers to work in Nashville during the country-pop era, but he was also one of the most adventurous. More than any other singer, he was responsible for selling country as an ""adult"" music, slipping sexually suggestive lyrics into his lush productions, yet never singing misogynist lyrics; by and large, his songs were sensitive and sensual, which is part of the reason why he achieved such a large success. Once Twitty reached the top of the country charts in the late '60s, he stayed there for years on end, releasing a consistent stream of Top Ten hits that both defined and expanded the limitations of country-pop by adding subtle R&B, pop, and rock & roll influences. Though he had some pop success, Twitty remained country to the core; occasionally, his song titles were simply too corny, which was why he retained his popularity until his death in 1993, aged 59. Son [a=Michael Twitty], daughter [a=Joni Twitty], daughter [a=Kathy Twitty], and son [a=Jimmy Twitty].

Born : September 1, 1933 / Friars Point, Mississippi, United States 
Died : June 5, 1993 / Springfield, Missouri, United States
"
264817,349526,9445802,US,The Flamingos,Flamingo Serenade,1959,0.0,12,"['LP', 'Album', 'Mono']","['Rock', 'Funk / Soul']",['Doo Wop'],"The Flamingos were an American doo-wop, R&B vocal group, formed in 1953 in Chicago, Illinois.  

Over the years, group members have included Zeke Carey, Jake Carey, Paul Wilson, Johnny Carter, Earl Lewis, Sollie McElroy, Nate Nelson, Tommy Hunt, and Terry Johnson.

Inducted into Rock and Roll Hall of Fame in 2001 (Performer), and the Doo-Wopp Hall of Fame in 2004.
"
192160,375117,2911405,UK,Chubby Checker,Bobby Rydell / Chubby Checker,0,28.98,10,['LP'],"['Rock', 'Funk / Soul']",['Doo Wop'],"American rock’n’roll vocalist, best known for popularizing the [url=https://www.discogs.com/style/twist]""Twist""[/url] dance craze with his 1960 hit cover version of [a=Hank Ballard]’s R&B hit “The Twist”. Born October 3, 1941 in Spring Gulley, South Carolina. Rumor has it that Chubby Checker's name was a record label invention, a twist on the ever popular Fats Domino:  Domino vs Checker, both game names, and Fats vs Chubby.

[i](Note: Many “greatest hits” LPs and CDs released after 1981 do not contain the original [l=Parkway] recordings, but newer versions re-recorded probably around 1980, see [url=http://www.discogs.com/lists/Chubby-Checkers-re-recorded-hits/122075]list[/url].)[/i]   "
